Date,PX_LAST
10/20/15,9.48
10/19/15,9.685
10/16/15,9.1725
10/15/15,9.2825
10/14/15,9.135
10/13/15,9.2625
10/12/15,9.2775
10/9/15,9.31
10/8/15,9.465
10/7/15,9.4025
10/6/15,9.56
10/5/15,9.6725
10/2/15,9.7475
10/1/15,10.16
9/30/15,10.625
9/29/15,10.925
9/28/15,10.5275
9/25/15,10.5475
9/24/15,10.3775
9/23/15,10.72
9/22/15,11.005
9/21/15,10.265
9/18/15,9.97
9/17/15,10.5475
9/16/15,11.26
9/15/15,11.335
9/14/15,11.555
9/11/15,11.2475
9/10/15,11.34
9/9/15,11.5075
9/8/15,11.785
9/7/15,11.91
9/4/15,11.59
9/3/15,11.775
9/2/15,12.075
9/1/15,12.565
8/31/15,12.335
8/28/15,11.73
8/27/15,12.19
8/26/15,12.7225
8/25/15,12.0925
8/24/15,12.2975
8/21/15,10.2725
8/20/15,9.825
8/19/15,9.455
8/18/15,9.735
8/17/15,9.6325
8/14/15,9.33
8/13/15,9.5875
8/12/15,10.245
8/11/15,10.175
8/10/15,9.745
8/7/15,10.0775
8/6/15,10.52
8/5/15,10.98
8/4/15,10.5525
8/3/15,10.67
7/31/15,9.985
7/30/15,10.02
7/29/15,9.825
7/28/15,10.3
7/27/15,10.6075
7/24/15,10.3775
7/23/15,10.345
7/22/15,10.385
7/21/15,9.97
7/20/15,9.9425
7/17/15,9.745
7/16/15,10.67
7/15/15,11.1475
7/14/15,11.6625
7/13/15,11.76
7/10/15,12.055
7/9/15,12.98
7/8/15,13.41
7/7/15,13.14
7/6/15,12.7175
7/3/15,12.7275
7/2/15,12.05
7/1/15,12.795
6/30/15,13.4875
6/29/15,13.455
6/26/15,11.7825
6/25/15,11.2775
6/24/15,11.415
6/23/15,11.9775
6/22/15,11.9475
6/19/15,12.51
6/18/15,11.6625
6/17/15,12.0725
6/16/15,13.44
6/15/15,14.05
6/12/15,13.6875
6/11/15,13.24
6/10/15,13.9025
6/9/15,13.5975
6/8/15,13.355
6/5/15,13.0325
6/4/15,12.855
6/3/15,12.895
6/2/15,13.0025
6/1/15,12.6725
5/29/15,11.8325
5/28/15,12.1275
5/27/15,12.6875
5/26/15,13.28
5/25/15,13.1625
5/22/15,12.5675
5/21/15,11.9775
5/20/15,12.7875
5/19/15,12.995
5/18/15,11.785
5/15/15,10.925
5/14/15,11.0225
5/13/15,10.705
5/12/15,11.25
5/11/15,11.44
5/8/15,11.295
5/7/15,12.825
5/6/15,12.765
5/5/15,12.555
5/4/15,12.91
5/1/15,12.65
4/30/15,12.025
4/29/15,11.09
4/28/15,11.165
4/27/15,11.935
4/24/15,11.91
4/23/15,11.9125
4/22/15,12.385
4/21/15,12.505
4/20/15,12.39
4/17/15,11.97
4/16/15,12.06
4/15/15,11.69
4/14/15,11.78
4/13/15,12.1
4/10/15,11.58
4/9/15,11.095
4/8/15,10.685
4/7/15,11.255
4/6/15,10.915
4/3/15,11.195
4/2/15,12.185
4/1/15,12.245
3/31/15,12.8175
3/30/15,12.845
3/27/15,12.065
3/26/15,11.86
3/25/15,11.5125
3/24/15,12.2725
3/23/15,12.9875
3/20/15,12.19
3/19/15,12.5
3/18/15,12.17
3/17/15,12.685
3/16/15,12.8575
3/13/15,13.125
3/12/15,12.27
3/11/15,12.93
3/10/15,11.4275
3/9/15,10.055
3/6/15,9.9475
3/5/15,9.77
3/4/15,10.17
3/3/15,9.475
3/2/15,9.5275
2/27/15,9.285
2/26/15,9.12
2/25/15,8.43
2/24/15,9.675
2/23/15,10.335
2/20/15,11.295
2/19/15,11.09
2/18/15,10.78
2/17/15,10.975
2/16/15,10.6075
2/13/15,10.925
2/12/15,11.7175
2/11/15,12.245
2/10/15,12.495
2/9/15,12.62
2/6/15,12.1275
2/5/15,12.08
2/4/15,11.3825
2/3/15,11.04
2/2/15,11.4025
1/30/15,11.6875
1/29/15,11.67
1/28/15,12.1525
1/27/15,12.505
1/26/15,12.6
1/23/15,12.8
1/22/15,11.63
1/21/15,12.72
1/20/15,12.49
1/19/15,12.245
1/16/15,13.135
1/15/15,12.8075
1/14/15,10.13
1/13/15,9.92
1/12/15,9.63
1/9/15,9.4975
1/8/15,10.0325
1/7/15,10.21
1/6/15,9.74
1/5/15,9.805
1/2/15,9.5975
1/1/15,9.5725
12/31/14,9.545
12/30/14,9.8575
12/29/14,9.4825
12/26/14,9.335
12/25/14,9.335
12/24/14,9.3475
12/23/14,9.46
12/22/14,9.35
12/19/14,8.235
12/18/14,8.8875
12/17/14,8.5225
12/16/14,8.4075
12/15/14,8.4225
12/12/14,8.39
12/11/14,8.51
12/10/14,8.22
12/9/14,8.0475
12/8/14,7.73
12/5/14,7.55
12/4/14,7.64
12/3/14,8.965
12/2/14,8.8525
12/1/14,8.4075
11/28/14,8.22
11/27/14,7.9775
11/26/14,8.23
11/25/14,8.2875
11/24/14,8.835
11/21/14,8.5475
11/20/14,7.99
11/19/14,8.07
11/18/14,8.2475
11/17/14,8.0525
11/14/14,7.9475
11/13/14,7.5775
11/12/14,7.91
11/11/14,7.7325
11/10/14,7.65
11/7/14,7.805
11/6/14,8.595
11/5/14,8.7525
11/4/14,8.27
11/3/14,7.905
10/31/14,7.3275
10/30/14,6.6175
10/29/14,6.4825
10/28/14,6.615
10/27/14,7.0325
10/24/14,7.1775
10/23/14,7.29
10/22/14,7.665
10/21/14,7.755
10/20/14,7.565
10/17/14,7.71
10/16/14,7.93
10/15/14,7.755
10/14/14,6.9825
10/13/14,6.9775
10/10/14,7.2525
10/9/14,7
10/8/14,7.015
10/7/14,7.49
10/6/14,7.1025
10/3/14,6.85
10/2/14,6.3625
10/1/14,7.045
9/30/14,6.9775
9/29/14,6.9075
9/26/14,6.88
9/25/14,6.83
9/24/14,6.505
9/23/14,6.3375
9/22/14,6.325
9/19/14,6.29
9/18/14,6.47
9/17/14,6.855
9/16/14,7.3125
9/15/14,7.49
9/12/14,7.1775
9/11/14,7.1775
9/10/14,7.615
9/9/14,7.455
9/8/14,6.615
9/5/14,6.2375
9/4/14,6.4975
9/3/14,6.1425
9/2/14,6.3575
9/1/14,5.87
8/29/14,5.4825
8/28/14,5.715
8/27/14,5.8575
8/26/14,5.625
8/25/14,5.5325
8/22/14,4.925
8/21/14,5.155
8/20/14,5.2325
8/19/14,5.085
8/18/14,4.9325
8/15/14,4.7
8/14/14,4.545
8/13/14,4.755
8/12/14,4.7875
8/11/14,4.77
8/8/14,4.7625
8/7/14,4.6025
8/6/14,4.52
8/5/14,4.4825
8/4/14,4.325
8/1/14,4.165
7/31/14,4.605
7/30/14,4.92
7/29/14,4.6625
7/28/14,4.53
7/25/14,4.4525
7/24/14,4.62
7/23/14,4.71
7/22/14,4.905
7/21/14,4.61
7/18/14,4.47
7/17/14,4.56
7/16/14,4.695
7/15/14,4.45
7/14/14,4.3825
7/11/14,4.4475
7/10/14,4.555
7/9/14,4.585
7/8/14,4.5575
7/7/14,4.555
7/4/14,4.2875
7/3/14,4.1775
7/2/14,4.32
7/1/14,4.375
6/30/14,4.425
6/27/14,4.425
6/26/14,4.5575
6/25/14,4.595
6/24/14,4.7125
6/23/14,4.79
6/20/14,4.705
6/19/14,4.6075
6/18/14,5.0125
6/17/14,5.2475
6/16/14,5.225
6/13/14,5.1475
6/12/14,5.21
6/11/14,5.4625
6/10/14,5.355
6/9/14,5.2625
6/6/14,4.95
6/5/14,5.8875
6/4/14,7.2125
6/3/14,6.47
6/2/14,6.3575
5/30/14,5.83
5/29/14,6.005
5/28/14,6.205
5/27/14,6.1475
5/26/14,6.155
5/23/14,6.025
5/22/14,5.9025
5/21/14,6.025
5/20/14,5.8575
5/19/14,5.7925
5/16/14,5.7475
5/15/14,6.0425
5/14/14,5.7875
5/13/14,5.8575
5/12/14,5.65
5/9/14,5.6475
5/8/14,5.3575
5/7/14,5.4075
5/6/14,5.235
5/5/14,5.2075
5/2/14,5.0125
5/1/14,5.06
4/30/14,5.085
4/29/14,5.4925
4/28/14,5.43
4/25/14,5.085
4/24/14,5.0975
4/23/14,5.5725
4/22/14,5.695
4/21/14,5.84
4/18/14,5.5775
4/17/14,5.5475
4/16/14,5.6075
4/15/14,5.9825
4/14/14,5.8675
4/11/14,5.4175
4/10/14,5.405
4/9/14,5.595
4/8/14,5.8075
4/7/14,5.615
4/4/14,5.7175
4/3/14,6.05
4/2/14,6.3825
4/1/14,6.365
3/31/14,6.43
3/28/14,6.37
3/27/14,6.535
3/26/14,6.3075
3/25/14,6.1675
3/24/14,6.06
3/21/14,5.9775
3/20/14,6.2575
3/19/14,6.355
3/18/14,6.4525
3/17/14,6.6025
3/14/14,6.7075
3/13/14,6.54
3/12/14,6.26
3/11/14,6.2325
3/10/14,6.3225
3/7/14,6.2525
3/6/14,6.5575
3/5/14,6.89
3/4/14,6.8875
3/3/14,7.0775
2/28/14,6.4425
2/27/14,6.675
2/26/14,6.6375
2/25/14,6.3875
2/24/14,6.315
2/21/14,6.2525
2/20/14,6.5225
2/19/14,6.1675
2/18/14,6.2475
2/17/14,6.335
2/14/14,6.365
2/13/14,6.56
2/12/14,6.575
2/11/14,6.5025
2/10/14,6.3775
2/7/14,6.43
2/6/14,6.655
2/5/14,6.8375
2/4/14,6.89
2/3/14,7.1125
1/31/14,7.1875
1/30/14,6.8725
1/29/14,6.3925
1/28/14,6.555
1/27/14,6.54
1/24/14,6.55
1/23/14,6.4525
1/22/14,6.5175
1/21/14,6.66
1/20/14,6.65
1/17/14,6.5525
1/16/14,6.295
1/15/14,6.495
1/14/14,6.19
1/13/14,6.33
1/10/14,6.195
1/9/14,6.565
1/8/14,6.92
1/7/14,6.855
1/6/14,7.0175
1/3/14,7.515
1/2/14,7.74
1/1/14,7.63
12/31/13,7.645
12/30/13,7.71
12/27/13,7.04
12/26/13,6.5925
12/25/13,6.515
12/24/13,6.545
12/23/13,6.5075
12/20/13,6.355
12/19/13,6.2075
12/18/13,6.5925
12/17/13,6.86
12/16/13,6.98
12/13/13,6.93
12/12/13,6.87
12/11/13,6.56
12/10/13,6.53
12/9/13,6.51
12/6/13,6.185
12/5/13,6.66
12/4/13,6.9925
12/3/13,6.91
12/2/13,6.9275
11/29/13,6.745
11/28/13,6.795
11/27/13,6.97
11/26/13,6.845
11/25/13,7.13
11/22/13,6.8275
11/21/13,6.835
11/20/13,7.09
11/19/13,6.78
11/18/13,6.4775
11/15/13,6.4125
11/14/13,6.6525
11/13/13,7.035
11/12/13,7.08
11/11/13,7.08
11/8/13,7.1225
11/7/13,7.4375
11/6/13,7.7525
11/5/13,7.8175
11/4/13,7.32
11/1/13,7.3275
10/31/13,7.14
10/30/13,6.78
10/29/13,6.92
10/28/13,6.7875
10/25/13,6.71
10/24/13,6.635
10/23/13,6.8075
10/22/13,6.905
10/21/13,6.9225
10/18/13,6.68
10/17/13,6.7275
10/16/13,6.9425
10/15/13,6.845
10/14/13,6.8775
10/11/13,6.7625
10/10/13,6.97
10/9/13,7.45
10/8/13,7.4925
10/7/13,7.5825
10/4/13,7.275
10/3/13,7.2625
10/2/13,7.245
10/1/13,7.5875
9/30/13,7.3875
9/27/13,6.7425
9/26/13,6.78
9/25/13,6.9825
9/24/13,7.14
9/23/13,7.0825
9/20/13,6.9375
9/19/13,6.7775
9/18/13,6.875
9/17/13,7.3425
9/16/13,7.38
9/13/13,7.1825
9/12/13,7.2125
9/11/13,7.4775
9/10/13,7.3275
9/9/13,7.485
9/6/13,7.625
9/5/13,8.155
9/4/13,8.135
9/3/13,8.66
9/2/13,8.585
8/30/13,8.26
8/29/13,8.165
8/28/13,8.21
8/27/13,8.15
8/26/13,7.8825
8/23/13,7.83
8/22/13,7.9425
8/21/13,7.9275
8/20/13,7.8275
8/19/13,7.695
8/16/13,7.07
8/15/13,7.13
8/14/13,7.22
8/13/13,7.38
8/12/13,7.2525
8/9/13,7.0425
8/8/13,7.135
8/7/13,7.2575
8/6/13,7.3425
8/5/13,7.45
8/2/13,7.3
8/1/13,7.755
7/31/13,8.18
7/30/13,8.395
7/29/13,8.06
7/26/13,7.6225
7/25/13,7.795
7/24/13,7.98
7/23/13,7.59
7/22/13,7.5775
7/19/13,7.855
7/18/13,8.02
7/17/13,8.4325
7/16/13,8.91
7/15/13,9.16
7/12/13,8.8975
7/11/13,9.095
7/10/13,8.8
7/9/13,8.795
7/8/13,8.66
7/5/13,8.89
7/4/13,8.945
7/3/13,9.3575
7/2/13,9.09
7/1/13,9.05
6/28/13,8.67
6/27/13,8.715
6/26/13,9.0925
6/25/13,8.9125
6/24/13,9.225
6/21/13,8.7025
6/20/13,8.535
6/19/13,8.435
6/18/13,8.29
6/17/13,8.035
6/14/13,8.1925
6/13/13,8.405
6/12/13,8.445
6/11/13,8.3
6/10/13,8.1825
6/7/13,8.155
6/6/13,8.4225
6/5/13,8.5675
6/4/13,8.8825
6/3/13,8.965
5/31/13,8.7175
5/30/13,8.6175
5/29/13,8.75
5/28/13,8.5725
5/27/13,8.4475
5/24/13,8.33
5/23/13,8.4625
5/22/13,8.545
5/21/13,8.45
5/20/13,8.5525
5/17/13,8.54
5/16/13,8.295
5/15/13,8.7025
5/14/13,8.2625
5/13/13,8.1975
5/10/13,8.17
5/9/13,7.855
5/8/13,7.495
5/7/13,7.7
5/6/13,7.7325
5/3/13,7.38
5/2/13,7.8925
5/1/13,7.965
4/30/13,7.9225
4/29/13,7.9225
4/26/13,7.9375
4/25/13,7.925
4/24/13,8.2575
4/23/13,8.4125
4/22/13,8.4475
4/19/13,8.0775
4/18/13,8.225
4/17/13,8.455
4/16/13,8.0275
4/15/13,8.26
4/12/13,7.8125
4/11/13,7.8175
4/10/13,8.05
4/9/13,7.9475
4/8/13,8.025
4/5/13,7.9225
4/4/13,8.26
4/3/13,8.67
4/2/13,8.885
4/1/13,8.905
3/29/13,8.5375
3/28/13,8.63
3/27/13,9.16
3/26/13,9.235
3/25/13,9.31
3/22/13,9.71
3/21/13,9.045
3/20/13,8.895
3/19/13,9.595
3/18/13,8.8875
3/15/13,7.825
3/14/13,7.915
3/13/13,8.0975
3/12/13,7.965
3/11/13,7.9825
3/8/13,7.9125
3/7/13,7.9
3/6/13,8.405
3/5/13,8.4925
3/4/13,8.855
3/1/13,8.82
2/28/13,8.815
2/27/13,9.36
2/26/13,9.9725
2/25/13,9.8325
2/22/13,9.22
2/21/13,9.03
2/20/13,8.3975
2/19/13,8.2775
2/18/13,8.335
2/15/13,8.2375
2/14/13,8.2775
2/13/13,8.0325
2/12/13,8.135
2/11/13,8.16
2/8/13,8.265
2/7/13,8.605
2/6/13,8.8625
2/5/13,8.48
2/4/13,8.4625
2/1/13,7.74
1/31/13,7.5525
1/30/13,7.7375
1/29/13,7.475
1/28/13,7.51
1/25/13,7.765
1/24/13,7.94
1/23/13,7.74
1/22/13,8.02
1/21/13,8.36
1/18/13,8.475
1/17/13,8.4575
1/16/13,8.0725
1/15/13,8.06
1/14/13,7.75
1/11/13,7.5325
1/10/13,7.075
1/9/13,7.1
1/8/13,6.975
1/7/13,7.205
1/4/13,7.19
1/3/13,7.4725
1/2/13,7.515
1/1/13,8.2725
12/31/12,8.22
12/28/12,8.065
12/27/12,7.91
12/26/12,7.8975
12/25/12,7.8625
12/24/12,7.7825
12/21/12,7.52
12/20/12,6.8825
12/19/12,6.7925
12/18/12,6.75
12/17/12,6.765
12/14/12,6.6925
12/13/12,6.7075
12/12/12,6.8125
12/11/12,6.92
12/10/12,7.06
12/7/12,7
12/6/12,6.9675
12/5/12,6.8775
12/4/12,6.9275
12/3/12,7.045
11/30/12,6.965
11/29/12,6.775
11/28/12,6.8625
11/27/12,6.8725
11/26/12,6.915
11/23/12,7.1925
11/22/12,7.0225
11/21/12,6.7875
11/20/12,6.6775
11/19/12,6.88
11/16/12,6.9625
11/15/12,7.01
11/14/12,7.16
11/13/12,7.585
11/12/12,7.725
11/9/12,7.795
11/8/12,7.78
11/7/12,7.97
11/6/12,7.875
11/5/12,7.86
11/2/12,7.56
11/1/12,7.53
10/31/12,7.82
10/30/12,7.97
10/29/12,8.145
10/26/12,7.9425
10/25/12,7.995
10/24/12,8.26
10/23/12,8.3125
10/22/12,8.24
10/19/12,8.3175
10/18/12,8.35
10/17/12,8.43
10/16/12,8.36
10/15/12,8.295
10/12/12,8.1875
10/11/12,8.205
10/10/12,8.515
10/9/12,8.865
10/8/12,8.91
10/5/12,8.5175
10/4/12,8.675
10/3/12,8.7525
10/2/12,8.7475
10/1/12,8.785
9/28/12,8.56
9/27/12,8.6575
