Date,PX_LAST
9/26/12,8.795
9/25/12,8.795
9/24/12,8.645
9/21/12,8.405
9/20/12,8.4675
9/19/12,8.44
9/18/12,8.74
9/17/12,8.7875
9/14/12,8.705
9/13/12,8.415
9/12/12,8.65
9/11/12,8.71
9/10/12,8.535
9/7/12,8.44
9/6/12,9.1725
9/5/12,10.005
9/4/12,9.9675
9/3/12,9.9175
8/31/12,9.83
8/30/12,10.15
8/29/12,10.045
8/28/12,9.69
8/27/12,9.315
8/24/12,9.08
8/23/12,9.0475
8/22/12,9.185
8/21/12,9.22
8/20/12,9.265
8/17/12,9.09
8/16/12,9.15
8/15/12,9.33
8/14/12,9.035
8/13/12,9.02
8/10/12,8.8375
8/9/12,8.9375
8/8/12,9.1025
8/7/12,9.015
8/6/12,9.255
8/3/12,9.205
8/2/12,10.325
8/1/12,10.73
7/31/12,10.535
7/30/12,10.525
7/27/12,10.01
7/26/12,9.99
7/25/12,10.495
7/24/12,10.575
7/23/12,10.145
7/20/12,9.235
7/19/12,9.01
7/18/12,9.1925
7/17/12,9.64
7/16/12,9.69
7/13/12,9.6325
7/12/12,10.22
7/11/12,10.105
7/10/12,10.105
7/9/12,10.2575
7/6/12,10.35
7/5/12,9.9825
7/4/12,9.8675
7/3/12,9.875
7/2/12,10.075
6/29/12,9.835
6/28/12,10.495
6/27/12,10.305
6/26/12,10.325
6/25/12,10.44
6/22/12,10.25
6/21/12,10.39
6/20/12,10.5
6/19/12,10.985
6/18/12,11.7725
6/15/12,12.64
6/14/12,12.73
6/13/12,12.8975
6/12/12,13.11
6/11/12,12.85
6/8/12,12.32
6/7/12,11.875
6/6/12,12.705
6/5/12,13.005
6/4/12,12.8225
6/1/12,12.745
5/31/12,12.79
5/30/12,12.8275
5/29/12,12.23
5/28/12,12.1825
5/25/12,12.35
5/24/12,12.305
5/23/12,12.5
5/22/12,11.085
5/21/12,11.27
5/18/12,11.78
5/17/12,11.09
5/16/12,10.68
5/15/12,10.65
5/14/12,10.3425
5/11/12,9.29
5/10/12,9.255
5/9/12,9.93
5/8/12,9.595
5/7/12,9.385
5/4/12,8.885
5/3/12,8.76
5/2/12,9.16
5/1/12,8.6925
4/30/12,8.475
4/27/12,8.325
4/26/12,8.37
4/25/12,8.9325
4/24/12,9.18
4/23/12,9.255
4/20/12,8.92
4/19/12,9.0875
4/18/12,9.2575
4/17/12,9.44
4/16/12,9.765
4/13/12,9.3275
4/12/12,9.195
4/11/12,9.76
4/10/12,10
4/9/12,9.635
4/6/12,9.4325
4/5/12,9.905
4/4/12,9.6025
4/3/12,9.2125
4/2/12,8.9075
3/30/12,8.8375
3/29/12,9.1725
3/28/12,9.135
3/27/12,9.115
3/26/12,9.18
3/23/12,9.13
3/22/12,9.3575
3/21/12,9.245
3/20/12,9.3425
3/19/12,9.3425
3/16/12,9.2725
3/15/12,9.6475
3/14/12,10.1075
3/13/12,9.88
3/12/12,10.025
3/9/12,9.9875
3/8/12,9.8975
3/7/12,10.43
3/6/12,10.795
3/5/12,10.47
3/2/12,10.585
3/1/12,10.3325
2/29/12,10.6775
2/28/12,10.3125
2/27/12,10.555
2/24/12,9.98
2/23/12,10.1625
2/22/12,10.475
2/21/12,10.7925
2/20/12,11.06
2/17/12,11.295
2/16/12,11.555
2/15/12,11.9175
2/14/12,11.3475
2/13/12,10.905
2/10/12,11.115
2/9/12,10.99
2/8/12,11.1725
2/7/12,11.4875
2/6/12,11.6525
2/3/12,11.1
2/2/12,11.355
2/1/12,11.565
1/31/12,11.8775
1/30/12,11.8625
1/27/12,11.285
1/26/12,11.1275
1/25/12,11.65
1/24/12,11.6525
1/23/12,11.5325
1/20/12,11.28
1/19/12,11.425
1/18/12,11.97
1/17/12,12.0575
1/16/12,12.235
1/13/12,12.0825
1/12/12,11.705
1/11/12,12.1375
1/10/12,11.495
1/9/12,12.065
1/6/12,12.4625
1/5/12,12.92
1/4/12,12.7625
1/3/12,13.0575
1/2/12,13.5825
12/30/11,13.2025
12/29/11,13.3925
12/28/11,12.8575
12/27/11,12.7575
12/26/11,12.8475
12/23/11,12.7125
12/22/11,12.7025
12/21/11,12.7125
12/20/11,12.625
12/19/11,12.7575
12/16/11,12.5675
12/15/11,13.54
12/14/11,15.1125
12/13/11,14.8525
12/12/11,14.61
12/9/11,13.9775
12/8/11,14.48
12/7/11,13.935
12/6/11,13.8375
12/5/11,13.8675
12/2/11,14.1075
12/1/11,14.2825
11/30/11,15.15
11/29/11,15.39
11/28/11,15.38
11/25/11,15.65
11/24/11,15.405
11/23/11,16.155
11/22/11,15.2825
11/21/11,15.62
11/18/11,15.155
11/17/11,15.4825
11/16/11,15.8775
11/15/11,15.8725
11/14/11,15.5575
11/11/11,15.115
11/10/11,16.0825
11/9/11,16.29
11/8/11,14.64
11/7/11,15.265
11/4/11,14.7675
11/3/11,15.485
11/2/11,15.56
11/1/11,16.1475
10/31/11,14.085
10/28/11,13.1825
10/27/11,13.6025
10/26/11,15.18
10/25/11,14.98
10/24/11,15.35
10/21/11,15.6225
10/20/11,15.73
10/19/11,15.175
10/18/11,15.03
10/17/11,14.83
10/14/11,14.2825
10/13/11,14.61
10/12/11,14.61
10/11/11,15.09
10/10/11,14.9425
10/7/11,15.2775
10/6/11,15.8775
10/5/11,16.66
10/4/11,17.17
10/3/11,17.48
9/30/11,16.27
9/29/11,15.8825
9/28/11,16.56
9/27/11,16.89
9/26/11,17.69
9/23/11,17.615
9/22/11,17.5475
9/21/11,16.6075
9/20/11,15.875
9/19/11,15.7425
9/16/11,14.77
9/15/11,14.295
9/14/11,15.415
9/13/11,15.95
9/12/11,17.06
9/9/11,16.325
9/8/11,14.34
9/7/11,14.57
9/6/11,15.83
9/5/11,14.3725
9/2/11,12.4375
9/1/11,12.0875
8/31/11,11.985
8/30/11,12.3325
8/29/11,12.53
8/26/11,12.855
8/25/11,13.085
8/24/11,13.1675
8/23/11,13.155
8/22/11,13.58
8/19/11,13.64
8/18/11,13.795
8/17/11,12.9675
8/16/11,12.9175
8/15/11,12.9525
8/12/11,13.62
8/11/11,14.885
8/10/11,14.8275
8/9/11,15.11
8/8/11,14.765
8/5/11,13.655
8/4/11,14.0475
8/3/11,13.025
8/2/11,13.2975
8/1/11,13.0475
7/29/11,12.5625
7/28/11,12.175
7/27/11,11.9375
7/26/11,11.635
7/25/11,11.62
7/22/11,11.7025
7/21/11,12.3425
7/20/11,13.3825
7/19/11,13.66
7/18/11,13.835
7/15/11,13.195
7/14/11,13.1175
7/13/11,13.1175
7/12/11,13.87
7/11/11,13.5275
7/8/11,11.6575
7/7/11,11.32
7/6/11,11.9625
7/5/11,11.6325
7/4/11,11.56
7/1/11,11.48
6/30/11,11.885
6/29/11,12.65
6/28/11,13.095
6/27/11,13.5725
6/24/11,13.1075
6/23/11,12.885
6/22/11,12.28
6/21/11,12.71
6/20/11,13.005
6/17/11,12.8
6/16/11,13.41
6/15/11,13.46
6/14/11,11.8175
6/13/11,11.9825
6/10/11,11.6575
6/9/11,11.3175
6/8/11,11.6275
6/7/11,10.9575
6/6/11,11.1275
6/3/11,11.1375
6/2/11,11.52
6/1/11,11.95
5/31/11,12.3
5/30/11,12.93
5/27/11,12.7025
5/26/11,12.6325
5/25/11,12.875
5/24/11,12.3675
5/23/11,12.8
5/20/11,11.8975
5/19/11,11.8175
5/18/11,12.145
5/17/11,12.5475
5/16/11,12.635
5/13/11,12.765
5/12/11,12.315
5/11/11,12.425
5/10/11,12.1475
5/9/11,12.7525
5/6/11,12.68
5/5/11,11.845
5/4/11,11.1425
5/3/11,11.165
5/2/11,10.82
4/29/11,10.4825
4/28/11,10.5825
4/27/11,10.7675
4/26/11,10.9775
4/25/11,11.1425
4/22/11,10.705
4/21/11,10.67
4/20/11,9.94
4/19/11,10.155
4/18/11,10.3875
4/15/11,9.5
4/14/11,9.545
4/13/11,9.605
4/12/11,9.5375
4/11/11,9.455
4/8/11,9.36
4/7/11,9.245
4/6/11,9.5125
4/5/11,9.1925
4/4/11,9.1275
4/1/11,9.235
3/31/11,9.44
3/30/11,9.92
3/29/11,9.8575
3/28/11,10.0175
3/25/11,10.11
3/24/11,9.885
3/23/11,10.365
3/22/11,9.95
3/21/11,10.095
3/18/11,10.3125
3/17/11,11.095
3/16/11,11.11
3/15/11,10.69
3/14/11,10.2
3/11/11,10.33
3/10/11,10.245
3/9/11,10.02
3/8/11,10.095
3/7/11,9.915
3/4/11,9.965
3/3/11,10.505
3/2/11,10.71
3/1/11,10.605
2/28/11,10.69
2/25/11,10.725
2/24/11,11.06
2/23/11,10.845
2/22/11,10.905
2/21/11,10.43
2/18/11,10.375
2/17/11,10.705
2/16/11,10.69
2/15/11,10.925
2/14/11,11.05
2/11/11,10.955
2/10/11,11.05
2/9/11,10.8
2/8/11,10.91
2/7/11,11.3575
2/4/11,11.51
2/3/11,11.8
2/2/11,11.575
2/1/11,11.505
1/31/11,11.875
1/28/11,11.7
1/27/11,11.385
1/26/11,11.295
1/25/11,11.81
1/24/11,11.945
1/21/11,11.86
1/20/11,12.56
1/19/11,12.685
1/18/11,12.74
1/17/11,13.11
1/14/11,12.715
1/13/11,12.62
1/12/11,12.56
1/11/11,12.73
1/10/11,13.07
1/7/11,13.09
1/6/11,13.56
1/5/11,13.1825
1/4/11,13.18
1/3/11,13.745
12/31/10,13.42
12/30/10,13.285
12/29/10,13.275
12/28/10,13.24
12/27/10,13.13
12/24/10,12.7225
12/23/10,12.845
12/22/10,12.94
12/21/10,12.96
12/20/10,13.3
12/17/10,13.08
12/16/10,12.995
12/15/10,12.5825
12/14/10,12.005
12/13/10,12.005
12/10/10,11.975
12/9/10,12.415
12/8/10,12.725
12/7/10,12.535
12/6/10,12.87
12/3/10,12.12
12/2/10,13.145
12/1/10,14.31
11/30/10,15.265
11/29/10,14.96
11/26/10,14.035
11/25/10,13.3425
11/24/10,13.875
11/23/10,14.065
11/22/10,13.06
11/19/10,12.795
11/18/10,12.845
11/17/10,13.685
11/16/10,14.18
11/15/10,14.0325
11/12/10,13.805
11/11/10,13.83
11/10/10,14.005
11/9/10,14.02
11/8/10,13.815
11/5/10,13.205
11/4/10,12.615
11/3/10,13.08
11/2/10,14.045
11/1/10,14.375
10/29/10,13.8625
10/28/10,13.54
10/27/10,13.93
10/26/10,13.6325
10/25/10,13.5875
10/22/10,13.4775
10/21/10,13.6325
10/20/10,13.8175
10/19/10,13.9875
10/18/10,13.5925
10/15/10,13.15
10/14/10,13.4925
10/13/10,13.0575
10/12/10,13.3625
10/11/10,13.42
10/8/10,13.55
10/7/10,14.16
10/6/10,13.5425
10/5/10,12.885
10/4/10,12.4875
10/1/10,12.035
9/30/10,12.2025
9/29/10,12.41
9/28/10,12.3525
9/27/10,11.915
9/24/10,11.82
9/23/10,11.68
9/22/10,11.49
9/21/10,11.23
9/20/10,11
9/17/10,10.74
9/16/10,10.6875
9/15/10,10.985
9/14/10,10.94
9/13/10,10.625
9/10/10,10.515
9/9/10,10.72
9/8/10,11.32
9/7/10,11.49
9/6/10,10.605
9/3/10,10.69
9/2/10,11.26
9/1/10,11.7
8/31/10,12.045
8/30/10,11.81
8/27/10,11.6425
8/26/10,11.7375
8/25/10,12.2925
8/24/10,12.23
8/23/10,12.175
8/20/10,11.85
8/19/10,11.45
8/18/10,11.505
8/17/10,11.72
8/16/10,12.145
8/13/10,12.075
8/12/10,12.085
8/11/10,12.085
8/10/10,10.815
8/9/10,10.765
8/6/10,10.49
8/5/10,10.89
8/4/10,11.11
8/3/10,10.825
8/2/10,10.795
7/30/10,10.59
7/29/10,10.66
7/28/10,10.75
7/27/10,11.33
7/26/10,11.6575
7/23/10,12.28
7/22/10,12.76
7/21/10,12.825
7/20/10,12.74
7/19/10,12.665
7/16/10,11.98
7/15/10,11.695
7/14/10,11.885
7/13/10,12.0075
7/12/10,12.145
7/9/10,12
7/8/10,12.28
7/7/10,12.67
7/6/10,12.805
7/5/10,13.34
7/2/10,13.305
7/1/10,13.845
6/30/10,13.555
6/29/10,13.9
6/28/10,13.11
6/25/10,13.115
6/24/10,12.95
6/23/10,13.0475
6/22/10,13.02
6/21/10,13.0275
6/18/10,12.8675
6/17/10,13.27
6/16/10,13.615
6/15/10,13.6825
6/14/10,13.4025
6/11/10,13.8075
6/10/10,14.6875
6/9/10,15.62
6/8/10,16.74
6/7/10,17.045
6/4/10,16.595
6/3/10,15.7525
6/2/10,16.21
6/1/10,16.4
5/31/10,15.6025
5/28/10,15.655
5/27/10,15.805
5/26/10,16.51
5/25/10,16.435
5/24/10,15.565
5/21/10,16.455
5/20/10,17.735
5/19/10,16.6075
5/18/10,15.6725
5/17/10,15.1075
5/14/10,14.7025
5/13/10,13.075
5/12/10,13.645
5/11/10,14.805
5/10/10,14.7
5/7/10,15.59
5/6/10,16.2275
5/5/10,13.33
5/4/10,12.165
5/3/10,11.345
4/30/10,11.195
4/29/10,11.405
4/28/10,12.295
4/27/10,12.06
4/26/10,10.9125
4/23/10,10.855
4/22/10,10.715
4/21/10,9.975
4/20/10,9.935
4/19/10,10.16
4/16/10,9.975
4/15/10,9.5925
4/14/10,9.5825
4/13/10,9.7625
4/12/10,10.1075
4/9/10,10.035
4/8/10,10
4/7/10,10.02
4/6/10,10.04
4/5/10,9.92
4/2/10,9.84
4/1/10,9.9375
3/31/10,10.165
3/30/10,10.53
3/29/10,10.51
3/26/10,10.68
3/25/10,10.91
3/24/10,10.965
3/23/10,9.885
3/22/10,10.165
3/19/10,9.695
3/18/10,9.43
3/17/10,9.08
3/16/10,9.305
3/15/10,9.44
3/12/10,9.345
3/11/10,9.565
3/10/10,9.865
3/9/10,10.315
3/8/10,10.35
3/5/10,10.395
3/4/10,10.7525
3/3/10,10.89
3/2/10,11.05
3/1/10,11.135
2/26/10,10.985
2/25/10,11.36
2/24/10,11.21
2/23/10,11.485
2/22/10,11.06
2/19/10,11.43
2/18/10,11.495
2/17/10,11.305
2/16/10,11.02
2/15/10,11.27
2/12/10,11.435
2/11/10,11.54
2/10/10,11.7225
2/9/10,11.7325
2/8/10,12.035
2/5/10,12.64
2/4/10,11.505
2/3/10,10.43
2/2/10,10.285
2/1/10,10.5675
1/29/10,10.845
1/28/10,10.65
1/27/10,10.7
1/26/10,10.8
1/25/10,10.58
1/22/10,10.65
1/21/10,10.765
1/20/10,10.995
1/19/10,10.295
1/18/10,10.21
1/15/10,10.125
1/14/10,9.84
1/13/10,10.075
1/12/10,10.145
1/11/10,10.185
1/8/10,10.395
1/7/10,10.6375
1/6/10,10.5425
1/5/10,10.59
1/4/10,11.05
1/1/10,11.035
12/31/09,11.045
12/30/09,11.015
12/29/09,10.915
12/28/09,10.965
12/25/09,11.06
12/24/09,11.01
12/23/09,11.14
12/22/09,11.17
12/21/09,10.675
12/18/09,10.5825
12/17/09,10.75
12/16/09,10.1975
12/15/09,10.46
12/14/09,10.02
12/11/09,9.8
12/10/09,9.72
12/9/09,10.35
12/8/09,10.525
12/7/09,10.335
12/4/09,10.125
12/3/09,10.095
12/2/09,10.175
12/1/09,10.62
11/30/09,11.2125
11/27/09,11.3
11/26/09,11.065
11/25/09,10.505
11/24/09,10.395
11/23/09,10.48
11/20/09,10.725
11/19/09,10.735
11/18/09,10.55
11/17/09,10.315
11/16/09,10.02
11/13/09,10.14
11/12/09,10.55
11/11/09,10.5025
11/10/09,10.7175
11/9/09,10.7075
11/6/09,10.47
11/5/09,10.825
11/4/09,11.53
11/3/09,12.33
11/2/09,11.1675
10/30/09,10.525
10/29/09,10.43
10/28/09,11.1475
10/27/09,10.775
10/26/09,10.4
10/23/09,10.035
10/22/09,10.27
10/21/09,10.35
10/20/09,10.5175
10/19/09,10.85
10/16/09,10.59
10/15/09,10.86
10/14/09,11.295
10/13/09,10.705
10/12/09,10.4425
10/9/09,10.135
10/8/09,10.035
10/7/09,10.15
10/6/09,10.275
10/5/09,10.285
10/2/09,10.35
10/1/09,10.245